index,set,type,loc_001,loc_002,loc_003,loc_004,loc_005,loc_006,loc_007,loc_008,loc_009,loc_010,loc_011,loc_012,loc_013,loc_014,loc_015,loc_016,loc_017,loc_018,loc_019,loc_020,loc_021,loc_022,loc_023,loc_024,loc_025,loc_026,loc_027,loc_028,loc_029,loc_030,loc_031,loc_032,loc_033,loc_034,loc_035,loc_036,loc_037,loc_038,loc_039,loc_040,loc_041,loc_042,loc_043,loc_044,loc_045,loc_046,loc_047,loc_048,loc_049,loc_050,loc_051,loc_052,loc_053,loc_054,loc_055,loc_056,loc_057,loc_058,loc_059,loc_060,loc_061,loc_062,loc_063,loc_064,loc_065,loc_066,loc_067,loc_068,loc_069,loc_070,loc_071,loc_072,loc_073,loc_074,loc_075,loc_076,loc_077,loc_078,loc_079,loc_080,loc_081,loc_082,loc_083,loc_084,loc_085,loc_086,loc_087,loc_088,loc_089,loc_090,loc_091,loc_092,loc_093,loc_094,loc_095,loc_096,loc_097,loc_098,loc_099,loc_100,loc_101,loc_102,loc_103,loc_104,loc_105,loc_106,loc_107,loc_108,loc_109,loc_110,loc_111,loc_112,loc_113,loc_114,loc_115,loc_116,loc_117,loc_118,loc_119,loc_120,loc_121,loc_122,loc_123,loc_124,loc_125,loc_126,loc_127,loc_128,loc_129,loc_130,loc_131,loc_132,loc_133,loc_134,loc_135,loc_136,loc_137,loc_138,loc_139,loc_140,loc_141,loc_142,loc_143,loc_144,loc_145,loc_146,loc_147,loc_148,loc_149,loc_150,loc_151,loc_152,loc_153,loc_154,loc_155,loc_156,loc_157,loc_158,loc_159,loc_160,loc_161,loc_162,loc_163,loc_164,loc_165,loc_166,loc_167,loc_168,loc_169,loc_170,loc_171,loc_172,loc_173,loc_174,loc_175,loc_176,loc_177,loc_178,loc_179,loc_180,loc_181,loc_182,loc_183,loc_184,loc_185,loc_186,loc_187,loc_188,loc_189,loc_190,loc_191,loc_192,loc_193,loc_194,loc_195,loc_196,loc_197,loc_198,loc_199,loc_200,loc_201,loc_202,loc_203,loc_204,loc_205,loc_206,loc_207,loc_208,loc_209,loc_210,loc_211,loc_212,loc_213,loc_214,loc_215,loc_216,loc_217,loc_218,loc_219,loc_220,loc_221,loc_222,loc_223,loc_224,loc_225,loc_226,loc_227,loc_228,loc_229,loc_230,loc_231,loc_232,loc_233,loc_234,loc_235,loc_236,loc_237,loc_238,loc_239,loc_240,loc_241,loc_242,loc_243,loc_244,loc_245,loc_246,loc_247,loc_248,loc_249,loc_250,loc_251,loc_252,loc_253,loc_254,loc_255,loc_256,loc_257,loc_258,loc_259,loc_260,loc_261,loc_262,loc_263,loc_264,loc_265,loc_266,loc_267,loc_268,loc_269,loc_270,loc_271,loc_272,loc_273,loc_274,loc_275,loc_276,loc_277,loc_278,loc_279,loc_280,loc_281,loc_282,loc_283,loc_284,loc_285,loc_286,loc_287,loc_288,loc_289,loc_290,loc_291,loc_292,loc_293,loc_294,loc_295,loc_296,loc_297,loc_298,loc_299,loc_300,loc_301,loc_302,loc_303,loc_304,loc_305,loc_306,loc_307,loc_308,loc_309,loc_310,loc_311,loc_312,loc_313,loc_314,loc_315,loc_316,loc_317,loc_318,loc_319,loc_320,loc_321,loc_322,loc_323,loc_324,loc_325,loc_326,loc_327,loc_328,loc_329,loc_330,loc_331,loc_332,loc_333,loc_334,loc_335,loc_336,loc_337,loc_338,loc_339,loc_340,loc_341,loc_342,loc_343,loc_344,loc_345,loc_346,loc_347,loc_348,loc_349,loc_350,loc_351,loc_352,loc_353,loc_354,loc_355,loc_356,loc_357,loc_358,loc_359,loc_360,loc_361,loc_362,loc_363,loc_364,loc_365,loc_366,loc_367,loc_368,loc_369,loc_370,loc_371,loc_378,loc_381,loc_382
22,ROA1_HUMAN,Chemical derivative,0.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,2.0,0.0,0.0,10.0,3.0,2.0,3.0,0.0,0.0,2.0,4.0,2.0,1.0,4.0,0.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,10.0,0.0,2.0,2.0,13.0,5.0,19.0,3.0,2.0,4.0,9.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,9.0,8.0,1.0,5.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,3.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,8.0,0.0,4.0,3.0,6.0,1.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,2.0,3.0,2.0,0.0,1.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,0.0,8.0,1.0,1.0,3.0,7.0,0.0,0.0,12.0,0.0,0.0,8.0,7.0,6.0,5.0,6.0,5.0,9.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0
33,ROA1_MOUSE,Chemical derivative,0.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,2.0,0.0,0.0,10.0,3.0,2.0,3.0,0.0,0.0,2.0,4.0,2.0,1.0,4.0,0.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,10.0,0.0,2.0,2.0,13.0,5.0,19.0,3.0,2.0,4.0,9.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,9.0,8.0,1.0,5.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,3.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,8.0,0.0,4.0,3.0,6.0,1.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,2.0,3.0,2.0,0.0,1.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,0.0,8.0,1.0,1.0,3.0,7.0,0.0,0.0,12.0,0.0,0.0,8.0,7.0,6.0,5.0,6.0,5.0,9.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,ROA1_HUMAN,Artefact,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,1.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,12.0,1.0,1.0,4.0,5.0,2.0,0.0,2.0,2.0,1.0,0.0,7.0,2.0,3.0,0.0,2.0,0.0,1.0,9.0,5.0,0.0,0.0,4.0,2.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,11.0,10.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,10.0,7.0,4.0,5.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,5.0,0.0,4.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
34,ROA1_MOUSE,Artefact,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,1.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,12.0,1.0,1.0,4.0,5.0,2.0,0.0,2.0,2.0,1.0,0.0,7.0,2.0,3.0,0.0,2.0,0.0,1.0,9.0,5.0,0.0,0.0,4.0,2.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,11.0,10.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,10.0,7.0,4.0,5.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,5.0,0.0,4.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,ROA1_HUMAN,Post-translational,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,2.0,5.0,5.0,1.0,1.0,5.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,6.0,1.0,6.0,6.0,8.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,5.0,2.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,5.0,3.0,3.0,4.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,6.0,5.0,0.0,2.0,7.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,1.0,2.0,5.0,1.0,1.0,1.0,8.0,1.0,1.0,7.0,6.0,5.0,7.0,6.0,4.0,5.0,1.0,5.0,1.0,4.0,2.0,0.0,0.0,0.0
36,ROA1_MOUSE,Post-translational,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,2.0,5.0,5.0,1.0,1.0,5.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,6.0,1.0,6.0,6.0,8.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,5.0,2.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,5.0,3.0,3.0,4.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,6.0,5.0,0.0,2.0,7.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,1.0,2.0,5.0,1.0,1.0,1.0,8.0,1.0,1.0,7.0,6.0,5.0,7.0,6.0,4.0,5.0,1.0,5.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
